dataset,vid,variable,type,class,value_c,description,value_n,target,exclude,id
,1,checking_account,char,ordinal,A11 , ... < 0 DM,2,,,
,1,checking_account,char,ordinal,A12 , 0 <= ... < 200 DM,3,,,
,1,checking_account,char,ordinal,A13 , ... >= 200 DM / salary assignments for at least 1 year,4,,,
,1,checking_account,char,ordinal,A14 , no checking account,1,,,
,2,duration_month,num,interval,,,,,,
,3,Credit_history,char,nominal,A30 , no credits taken/ all credits paid back duly,1,,,
,3,Credit_history,char,nominal,A31 , all credits at this bank paid back duly,2,,,
,3,Credit_history,char,nominal,A32 , existing credits paid back duly till now,3,,,
,3,Credit_history,char,nominal,A33 , delay in paying off in the past,4,,,
,3,Credit_history,char,nominal,A34 , critical account/ other credits existing (not at this bank),5,,,
,4,Purpose,char,nominal,A40 , car (new),,,,
,4,Purpose,char,nominal,A41 , car (used),,,,
,4,Purpose,char,nominal,A42 , furniture/equipment,,,,
,4,Purpose,char,nominal,A43 , radio/television,,,,
,4,Purpose,char,nominal,A44 , domestic appliances,,,,
,4,Purpose,char,nominal,A45 , repairs,,,,
,4,Purpose,char,nominal,A46 , education,,,,
,4,Purpose,char,nominal,A47 , (vacation - does not exist?),,,,
,4,Purpose,char,nominal,A48 , retraining,,,,
,4,Purpose,char,nominal,A49 , business,,,,
,4,Purpose,char,nominal,A410 , others,,,,
,5,Credit_amount,num,interval,,,,,,
,6,saving_account,char,ordinal,A61 , ... < 100 DM,2,,,
,6,saving_account,char,ordinal,A62 , 100 <= ... < 500 DM,3,,,
,6,saving_account,char,ordinal,A63 , 500 <= ... < 1000 DM,4,,,
,6,saving_account,char,ordinal,A64 , .. >= 1000 DM,5,,,
,6,saving_account,char,ordinal,A65 , unknown/ no savings account,1,,,
,7,employ_status,char,ordinal,A71 , unemployed,1,,,
,7,employ_status,char,ordinal,A72 , ... < 1 year,2,,,
,7,employ_status,char,ordinal,A73 , 1 <= ... < 4 years,3,,,
,7,employ_status,char,ordinal,A74 , 4 <= ... < 7 years,4,,,
,7,employ_status,char,ordinal,A75 , .. >= 7 years,5,,,
,8,installment_perc,num,interval,,,,,,
,9,sex_marital,char,nominal,A91 , male: divorced/separated,1,,,
,9,sex_marital,char,nominal,A92 , female:  divorced/separated/married,2,,,
,9,sex_marital,char,nominal,A93 , male:  single,3,,,
,9,sex_marital,char,nominal,A94 , male:  married/widowed,4,,,
,9,sex_marital,char,nominal,A95 , female:  single,5,,,
,10,guarantors,char,nominal,A101 , none,1,,,
,10,guarantors,char,nominal,A102 , co-applicant,2,,,
,10,guarantors,char,nominal,A103 , guarantor,3,,,
,11,residence_time,num,interval,,,,,,
,12,property,char,nominal,A121 , real estate,1,,,
,12,property,char,nominal,A122 , if not A121:  building society savings agreement/ life insurance,2,,,
,12,property,char,nominal,A123 , if not A121/A122:  car or other- not in attribute 6 ,3,,,
,12,property,char,nominal,A124 , unknown / no property,4,,,
,13,age,num,interval,,,,,,
,14,other_installment,char,nominal,A141 , bank,1,,,
,14,other_installment,char,nominal,A142 , stores,2,,,
,14,other_installment,char,nominal,A143 , none,3,,,
,15,housing,char,nominal,A151 , rent,1,,,
,15,housing,char,nominal,A152 , own,2,,,
,15,housing,char,nominal,A153 , for free,3,,,
,16,no_credits_this_bank,num,interval,,,,,,
,17,job,char,ordinal,A171 , unemployed/ unskilled - non-resident,1,,,
,17,job,char,ordinal,A172 , unskilled - resident,2,,,
,17,job,char,ordinal,A173 , skilled employee / official,3,,,
,17,job,char,ordinal,A174 , management/ self-employed/highly qualified employee/ officer,4,,,
,18,no_independent,num,interval,,,,,,
,19,telephone,char,binary,A191 , none,0,,,
,19,telephone,char,binary,A192 , yes / registered under the customers name,1,,,
,20,foreign_worker,char,binary,A201 , yes,1,,,
,20,foreign_worker,char,binary,A202 , no ,0,,,
,21,fault,num,binary,1,,0,1,1,
,21,fault,num,binary,2,,1,1,1,
